file,tempo,energy,mood,duration,tempo_bpm,energy_pct,mood_pct,duration_s
./songs/a-light-sketch-of-paris-410054.mp3,135.99917763157896,1,0.7634832164203452,213.4204081632653,136,100,76,213.4
./songs/lonely-beautiful-piano-music-233867.mp3,151.99908088235293,0.4005664827577459,0.6100433261176641,189.41387755102042,152,40,61,189.4
./songs/mixkit-beautiful-dream-493.mp3,103.359375,1,0.6095058998316322,97.01877551020408,103,100,61,97
./songs/mixkit-cbpd-400.mp3,143.5546875,1,0.8047677226705683,99.32326530612245,144,100,80,99.3
./songs/mixkit-classical-vibes-2-682.mp3,135.99917763157896,1,0.7483186921035575,113.14285714285714,136,100,75,113.1
./songs/mixkit-one-more-dance-288.mp3,112.34714673913044,1,0.6499889607603102,100.26707482993197,112,100,65,100.3
./songs/mixkit-smile-1076.mp3,75.99954044117646,0.591346637,0.33905405777298275,96.59201814058957,76,59,34,96.6
./songs/mixkit-smooth-jazz-640.mp3,89.10290948275862,1,0.5563907669695973,142.26285714285714,89,100,56,142.3
./songs/mixkit-tears-of-joy-839.mp3,123.046875,1,0.7130653397073132,140.1730612244898,123,100,71,140.2
./songs/moon-dance-cinematic-background-music-for-video-stories-short-1-416092.mp3,117.45383522727273,1,0.6871771000030671,133.98204081632653,117,100,69,134
